dcode,dname,เขต,รหัสสถานี,สถานี,วัน-เวลา,ฝน 5 นาที,ฝน 15 นาที,ฝน 30 นาที,ฝน 1 ชม.,ฝน 3 ชม.,ฝน 6 ชม.,ฝน 12 ชม.,ฝน 24 ชม.,date_object,season,active_storms_count,max_vmax_all_storms,min_mlsp_all_storms,active_storm_names
1050,เขตบางบอน,บางบอน,RF.BBN.01,สนข.บางบอน,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1025,เขตบางพลัด,บางพลัด,RF.BPD.01,สนข.บางพลัด,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1004,เขตบางรัก,บางรัก,RF.BRK.01,สนข.บางรัก,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1027,เขตบึงกุ่ม,บึงกุ่ม,RF.BKM.01,สนข.บึงกุ่ม,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1007,เขตปทุมวัน,ปทุมวัน,RF.PTW.01,สนข.ปทุมวัน,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1032,เขตประเวศ,ประเวศ,RF.PWT.01,สนข.ประเวศ,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1008,เขตป้อมปราบศัตรูพ่าย,ป้อมปราบฯ,RF.PPS.01,สนข.ป้อมปราบฯ,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1014,เขตพญาไท,พญาไท,RF.PYT.01,สนข.พญาไท,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1009,เขตพระโขนง,พระโขนง,RF.PKN.01,สนข.พระโขนง,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1022,เขตภาษีเจริญ,ภาษีเจริญ,RF.PSC.01,สนข.ภาษีเจริญ,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1010,เขตมีนบุรี,มีนบุรี,RF.MBR.01,สนข.มีนบุรี,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1012,เขตยานนาวา,ยานนาวา,RF.YNW.01,สนข.ยานนาวา,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1037,เขตราชเทวี,ราชเทวี,RF.RTW.01,สนข.ราชเทวี,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1024,เขตราษฏร์บูรณะ,ราษฏร์บูรณะ,RF.RBN.01,สนข.ราษฎร์บูรณะ,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1011,เขตลาดกระบัง,ลาดกระบัง,RF.LKB.02,ปตร.คลองประเวศฯ-ลาดกระบัง,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1038,เขตลาดพร้าว,ลาดพร้าว,RF.LPW.01,สนข.ลาดพร้าว,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1045,เขตวังทองหลาง,วังทองหลาง,RF.WTL.01,สนข.วังทองหลาง,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1039,เขตวัฒนา,วัฒนา,RF.WTN.01,สนข.วัฒนา,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1034,เขตสวนหลวง,สวนหลวง,RF.SLG.01,สนข.สวนหลวง,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1044,เขตสะพานสูง,สะพานสูง,RF.SPS.01,สนข.สะพานสูง,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1013,เขตสัมพันธวงศ์,สัมพันธวงศ์,RF.SPW.01,ท่าน้ำสวัสดี,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1028,เขตสาทร,สาทร,RF.STN.01,สนข.สาทร,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1042,เขตสายไหม,สายไหม,RF.SMI.01,สนข.สายไหม,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1023,เขตหนองแขม,หนองแขม,RF.NKM.01,สนข.หนองแขม,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1003,เขตหนองจอก,หนองจอก,RF.NJK.01,สนข.หนองจอก,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1041,เขตหลักสี่,หลักสี่,RF.LSI.01,สนข.หลักสี่,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1017,เขตห้วยขวาง,ห้วยขวาง,RF.HKG.01,สนข.ห้วยขวาง,2567-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-01,Summer,0,0.0,,[]
1033,เขตคลองเตย,คลองเตย,RF.KTY.01,สนข.คลองเตย,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1018,เขตคลองสาน,คลองสาน,RF.KSN.01,สนข.คลองสาน,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1046,เขตคลองสามวา,คลองสามวา,RF.KSW.01,สนข.คลองสามวา,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1043,เขตคันนายาว,คันนายาว,RF.KNY.02,จุดวัด ค.ลำชะล่า-ถ.นวมินทร์,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1030,เขตจตุจักร,จตุจักร,RF.CTC.01,บ่อสูบศาลอาญารัชดา,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1035,เขตจอมทอง,จอมทอง,RF.JTG.01,สนข.จอมทอง,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1036,เขตดอนเมือง,ดอนเมือง,RF.DMG.01,สนข.ดอนเมือง,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1026,เขตดินแดง,ดินแดง,RF.DDG.02,ศูนย์ฯ (ดินแดง),2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1002,เขตดุสิต,ดุสิต,RF.DST.01,สนข.ดุสิต,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1019,เขตตลิ่งชัน,ตลิ่งชัน,RF.TLC.01,สนข.ตลิ่งชัน,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1048,เขตทวีวัฒนา,ทวีวัฒนา,RF.TWW.01,สนข.ทวีวัฒนา,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1049,เขตทุ่งครุ,ทุ่งครุ,RF.TKU.01,สนข.ทุ่งครุ,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1015,เขตธนบุรี,ธนบุรี,RF.TBR.01,สนข.ธนบุรี,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1020,เขตบางกอกน้อย,บางกอกน้อย,RF.BKN.01,สนข.บางกอกน้อย,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1016,เขตบางกอกใหญ่,บางกอกใหญ่,RF.BKY.01,สนข.บางกอกใหญ่,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1006,เขตบางกะปิ,บางกะปิ,RF.BKP.02,จุดวัด ค.แสนแสบ-เขตบางกะปิ,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1021,เขตบางขุนเทียน,บางขุนเทียน,RF.BKT.01,สนข.บางขุนเทียน,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1005,เขตบางเขน,บางเขน,RF.BKA.01,สนข.บางเขน,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1031,เขตบางคอแหลม,บางคอแหลม,RF.BKL.01,สนข.บางคอแหลม,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1040,เขตบางแค,บางแค,RF.BKE.01,สนข.บางแค,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1029,เขตบางซื่อ,บางซื่อ,RF.BSU.01,สนข.บางซื่อ,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1047,เขตบางนา,บางนา,RF.BNA.01,สนข.บางนา,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1050,เขตบางบอน,บางบอน,RF.BBN.01,สนข.บางบอน,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1025,เขตบางพลัด,บางพลัด,RF.BPD.01,สนข.บางพลัด,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1004,เขตบางรัก,บางรัก,RF.BRK.01,สนข.บางรัก,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1027,เขตบึงกุ่ม,บึงกุ่ม,RF.BKM.01,สนข.บึงกุ่ม,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1007,เขตปทุมวัน,ปทุมวัน,RF.PTW.01,สนข.ปทุมวัน,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1032,เขตประเวศ,ประเวศ,RF.PWT.01,สนข.ประเวศ,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1008,เขตป้อมปราบศัตรูพ่าย,ป้อมปราบฯ,RF.PPS.01,สนข.ป้อมปราบฯ,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1014,เขตพญาไท,พญาไท,RF.PYT.01,สนข.พญาไท,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1009,เขตพระโขนง,พระโขนง,RF.PKN.01,สนข.พระโขนง,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1001,เขตพระนคร,พระนคร,RF.PNK.01,สนข.พระนคร,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1022,เขตภาษีเจริญ,ภาษีเจริญ,RF.PSC.01,สนข.ภาษีเจริญ,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1010,เขตมีนบุรี,มีนบุรี,RF.MBR.01,สนข.มีนบุรี,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1012,เขตยานนาวา,ยานนาวา,RF.YNW.01,สนข.ยานนาวา,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1037,เขตราชเทวี,ราชเทวี,RF.RTW.01,สนข.ราชเทวี,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1024,เขตราษฏร์บูรณะ,ราษฏร์บูรณะ,RF.RBN.01,สนข.ราษฎร์บูรณะ,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1011,เขตลาดกระบัง,ลาดกระบัง,RF.LKB.02,ปตร.คลองประเวศฯ-ลาดกระบัง,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1038,เขตลาดพร้าว,ลาดพร้าว,RF.LPW.01,สนข.ลาดพร้าว,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1045,เขตวังทองหลาง,วังทองหลาง,RF.WTL.01,สนข.วังทองหลาง,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1039,เขตวัฒนา,วัฒนา,RF.WTN.01,สนข.วัฒนา,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1034,เขตสวนหลวง,สวนหลวง,RF.SLG.01,สนข.สวนหลวง,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1044,เขตสะพานสูง,สะพานสูง,RF.SPS.01,สนข.สะพานสูง,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1013,เขตสัมพันธวงศ์,สัมพันธวงศ์,RF.SPW.01,ท่าน้ำสวัสดี,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1028,เขตสาทร,สาทร,RF.STN.01,สนข.สาทร,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1042,เขตสายไหม,สายไหม,RF.SMI.01,สนข.สายไหม,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1023,เขตหนองแขม,หนองแขม,RF.NKM.01,สนข.หนองแขม,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1003,เขตหนองจอก,หนองจอก,RF.NJK.01,สนข.หนองจอก,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1041,เขตหลักสี่,หลักสี่,RF.LSI.01,สนข.หลักสี่,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1017,เขตห้วยขวาง,ห้วยขวาง,RF.HKG.01,สนข.ห้วยขวาง,2567-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,Summer,0,0.0,,[]
1033,เขตคลองเตย,คลองเตย,RF.KTY.01,สนข.คลองเตย,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1018,เขตคลองสาน,คลองสาน,RF.KSN.01,สนข.คลองสาน,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1046,เขตคลองสามวา,คลองสามวา,RF.KSW.01,สนข.คลองสามวา,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1043,เขตคันนายาว,คันนายาว,RF.KNY.02,จุดวัด ค.ลำชะล่า-ถ.นวมินทร์,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1030,เขตจตุจักร,จตุจักร,RF.CTC.01,บ่อสูบศาลอาญารัชดา,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1035,เขตจอมทอง,จอมทอง,RF.JTG.01,สนข.จอมทอง,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1036,เขตดอนเมือง,ดอนเมือง,RF.DMG.01,สนข.ดอนเมือง,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1026,เขตดินแดง,ดินแดง,RF.DDG.02,ศูนย์ฯ (ดินแดง),2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1002,เขตดุสิต,ดุสิต,RF.DST.01,สนข.ดุสิต,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1019,เขตตลิ่งชัน,ตลิ่งชัน,RF.TLC.01,สนข.ตลิ่งชัน,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1048,เขตทวีวัฒนา,ทวีวัฒนา,RF.TWW.01,สนข.ทวีวัฒนา,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1049,เขตทุ่งครุ,ทุ่งครุ,RF.TKU.01,สนข.ทุ่งครุ,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1015,เขตธนบุรี,ธนบุรี,RF.TBR.01,สนข.ธนบุรี,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1020,เขตบางกอกน้อย,บางกอกน้อย,RF.BKN.01,สนข.บางกอกน้อย,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1016,เขตบางกอกใหญ่,บางกอกใหญ่,RF.BKY.01,สนข.บางกอกใหญ่,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1006,เขตบางกะปิ,บางกะปิ,RF.BKP.02,จุดวัด ค.แสนแสบ-เขตบางกะปิ,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1021,เขตบางขุนเทียน,บางขุนเทียน,RF.BKT.01,สนข.บางขุนเทียน,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1005,เขตบางเขน,บางเขน,RF.BKA.01,สนข.บางเขน,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1031,เขตบางคอแหลม,บางคอแหลม,RF.BKL.01,สนข.บางคอแหลม,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1040,เขตบางแค,บางแค,RF.BKE.01,สนข.บางแค,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1029,เขตบางซื่อ,บางซื่อ,RF.BSU.01,สนข.บางซื่อ,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1047,เขตบางนา,บางนา,RF.BNA.01,สนข.บางนา,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1050,เขตบางบอน,บางบอน,RF.BBN.01,สนข.บางบอน,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1025,เขตบางพลัด,บางพลัด,RF.BPD.01,สนข.บางพลัด,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1004,เขตบางรัก,บางรัก,RF.BRK.01,สนข.บางรัก,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1027,เขตบึงกุ่ม,บึงกุ่ม,RF.BKM.01,สนข.บึงกุ่ม,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1007,เขตปทุมวัน,ปทุมวัน,RF.PTW.01,สนข.ปทุมวัน,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1032,เขตประเวศ,ประเวศ,RF.PWT.01,สนข.ประเวศ,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1008,เขตป้อมปราบศัตรูพ่าย,ป้อมปราบฯ,RF.PPS.01,สนข.ป้อมปราบฯ,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1014,เขตพญาไท,พญาไท,RF.PYT.01,สนข.พญาไท,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1009,เขตพระโขนง,พระโขนง,RF.PKN.01,สนข.พระโขนง,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1001,เขตพระนคร,พระนคร,RF.PNK.01,สนข.พระนคร,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1022,เขตภาษีเจริญ,ภาษีเจริญ,RF.PSC.01,สนข.ภาษีเจริญ,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1010,เขตมีนบุรี,มีนบุรี,RF.MBR.01,สนข.มีนบุรี,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1012,เขตยานนาวา,ยานนาวา,RF.YNW.01,สนข.ยานนาวา,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1037,เขตราชเทวี,ราชเทวี,RF.RTW.01,สนข.ราชเทวี,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1024,เขตราษฏร์บูรณะ,ราษฏร์บูรณะ,RF.RBN.01,สนข.ราษฎร์บูรณะ,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1011,เขตลาดกระบัง,ลาดกระบัง,RF.LKB.02,ปตร.คลองประเวศฯ-ลาดกระบัง,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1038,เขตลาดพร้าว,ลาดพร้าว,RF.LPW.01,สนข.ลาดพร้าว,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
1045,เขตวังทองหลาง,วังทองหลาง,RF.WTL.01,สนข.วังทองหลาง,2567-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,Summer,0,0.0,,[]
